order_item_id,order_id,product_id,quantity,price_per_unit,line_total
ca67985c-b183-48cf-89c1-59a6171754d3,5a71a213-ff24-4366-be25-aca3cb9a873c,56a4300a-1b0c-4ed9-9ce7-33191f050eec,3,1837.34,5512.02
c1b1303f-80f3-4f91-bd0a-3498c053d16a,d871ae8f-9d2e-4dee-b36f-f1b9ebac17b3,33390b79-1a33-4927-a210-c195554504d0,3,1329.51,3988.53
6057ce7a-b622-4be2-bcb0-329e40c2bd63,d871ae8f-9d2e-4dee-b36f-f1b9ebac17b3,9ce4c50f-1b59-45d5-a3a4-0985cd0080fe,3,1508.88,4526.64
f598e698-d5c7-4788-8cbd-2082c8156945,bf35cce9-e6fa-4c78-a1ad-44fef3b2722b,921205ac-28c4-4b05-b67e-c35ff328fab7,4,1970.64,7882.56
4f8c45bd-faf6-42a0-ac64-0762fb5f941f,bf35cce9-e6fa-4c78-a1ad-44fef3b2722b,f80766f9-da2d-4a07-ab44-82d53610a4c2,2,1156.71,2313.42
886e7fad-c527-40f4-b7ea-a7af940968cf,3821e0f7-6f18-4260-af9a-7207f0871e6a,feb4ffa5-0fde-456e-a8e7-9b6c89ed06ac,2,703.81,1407.62
99445164-8463-47dd-a746-664bcf0f1a80,3821e0f7-6f18-4260-af9a-7207f0871e6a,29144108-f016-476f-bcb9-b0b392495dc4,1,2136.52,2136.52
961dde7f-1624-472b-9cb4-e6f5edf785c7,3821e0f7-6f18-4260-af9a-7207f0871e6a,661746c4-ad45-410e-bec0-79d9e9f7f40d,1,1046.63,1046.63
16dbdbc0-9429-4417-91cd-1709e6e6fcb5,3821e0f7-6f18-4260-af9a-7207f0871e6a,84204cfb-0150-48d0-b242-81c7fe4a6514,1,708.64,708.64
9b2e8685-be40-440f-af86-f729088d19bb,3821e0f7-6f18-4260-af9a-7207f0871e6a,15b433d8-a15b-4789-b46c-952eea93eb4c,3,1314.05,3942.15
749ebc67-2d35-4bf7-8495-76eeb0feaa74,5c62d9e8-c39a-441a-950d-36cf3e453905,a688b2ae-4d8a-47f8-801a-c27db6e85cc8,4,2027.64,8110.56
86e6b1f5-c535-47d5-b37b-85fd0854cff8,5c62d9e8-c39a-441a-950d-36cf3e453905,573d588b-eaac-48fe-afc7-13f1b796bd2d,4,519.81,2079.24
aa12b523-e725-4d8d-9ef3-a8fe19d49e3d,05bd7158-5496-436f-9278-acea48a4ce44,a1004e61-f401-428e-a431-0d83dbd29708,2,984.39,1968.78
9205c7cd-c8f4-4ffc-bf50-199f8ac2b9e2,05bd7158-5496-436f-9278-acea48a4ce44,82850011-27b0-49de-8ee8-04ab1e2d5448,1,596.45,596.45
2b8673d5-9a08-4101-b370-38cf1521aca0,a418d151-bba8-42bf-b42a-d7e02fdada44,04a98b0e-a2bf-4e3e-b717-b4a4500d7bdc,3,1193.3,3579.9
640983d2-267f-44ba-8ca5-7413ab6995a1,a418d151-bba8-42bf-b42a-d7e02fdada44,aeff61b6-c607-4d48-8acc-9a35ecfd52e3,4,960.89,3843.56
77949e74-7ce7-434a-bd87-9825c8d5c8df,a418d151-bba8-42bf-b42a-d7e02fdada44,aeff61b6-c607-4d48-8acc-9a35ecfd52e3,1,985.49,985.49
0845b26c-9e24-43a3-8ed0-9590b824dc21,a418d151-bba8-42bf-b42a-d7e02fdada44,56a4300a-1b0c-4ed9-9ce7-33191f050eec,1,1793.33,1793.33
3a7c4269-c8d9-4bc3-9b4a-04a67dbaab61,fa52ef30-d57d-4dd2-af11-8b23f1fa0050,961b920b-3a7c-41fa-8b65-d5491dec500e,4,582.39,2329.56
9dd6babf-f765-4ba2-ac32-b6e59a3b7ea5,fa52ef30-d57d-4dd2-af11-8b23f1fa0050,5bb65c5b-8dd6-4b85-afeb-308c85338301,3,523.56,1570.68
ef325872-d084-4e43-a478-566a28170d09,fa52ef30-d57d-4dd2-af11-8b23f1fa0050,d6250c80-6286-4cf0-b7ad-beeca5252416,2,1545.33,3090.66
a119bf68-6dcf-4334-99bc-40d6d60eb343,fa52ef30-d57d-4dd2-af11-8b23f1fa0050,f80766f9-da2d-4a07-ab44-82d53610a4c2,4,1217.89,4871.56
718614f3-8a89-4228-94c8-9663748f2949,3b80e2d1-1f6d-40d7-9ddf-bcca75ba1d66,921205ac-28c4-4b05-b67e-c35ff328fab7,4,1844.83,7379.32
a4394c34-800c-4137-8fee-fd10b485735c,3b80e2d1-1f6d-40d7-9ddf-bcca75ba1d66,bfd7f681-c6d3-4067-bcf4-2fbd0bbb1961,3,1681.52,5044.56
bc3b5438-a455-46d5-9c20-85338bed5a92,3b80e2d1-1f6d-40d7-9ddf-bcca75ba1d66,921205ac-28c4-4b05-b67e-c35ff328fab7,4,1802.9,7211.6
ecae82ae-2e6b-408c-8631-11abd7bab303,3b80e2d1-1f6d-40d7-9ddf-bcca75ba1d66,0b84cf63-fe5b-4343-97a0-c5eb55099f93,3,1968.26,5904.78
42badce6-e0ae-4edf-a23d-e6d38bf86b1f,bdaf097c-8f60-4c77-bfad-c10f25e7eb16,a170c855-7457-4217-962b-73ca95591d8e,1,1337.19,1337.19
b45b9399-ca89-4599-a86f-e5f89f078f42,bdaf097c-8f60-4c77-bfad-c10f25e7eb16,34516357-56b4-4907-89e0-b8261bfeb840,2,2145.77,4291.54
e87e43ae-d6c3-446b-9d30-0ac79b0ba1a9,c203bf9d-8b25-4795-b2fe-cab8be8e2101,91040c4c-ff68-4da6-8b23-e84501185895,1,437.79,437.79
64dfc8ab-7bc8-4551-a225-e91a8b17b46d,737f40bc-a8b6-4f01-832e-6c2efce0d7c9,feb4ffa5-0fde-456e-a8e7-9b6c89ed06ac,2,777.8,1555.6
36f2fb6a-91e0-471e-95e9-de829fe2c970,e120e04a-8b0e-4128-a7d9-0131fd3b972b,71cd6e3f-89de-4b63-b8d0-f9bc3bb351dd,3,1976.28,5928.84
a1306ce5-621d-405a-aebe-b304bd74e9ea,e120e04a-8b0e-4128-a7d9-0131fd3b972b,8647140a-dd88-45a0-95be-ae7d66ac0787,3,1756.67,5270.01
2551b741-9dff-4c18-af05-9db96dca3378,b4152ffb-c0e6-4ff8-ad20-fb7f60f68840,91040c4c-ff68-4da6-8b23-e84501185895,1,444.11,444.11
ea5dd611-02d1-47ea-a383-cbe5d54a36fd,b4152ffb-c0e6-4ff8-ad20-fb7f60f68840,578b7e1b-3185-4d37-abad-92c4accc86fc,1,614.19,614.19
aa2f7df9-05e8-4822-bd79-e9a8ec996bb3,56470e1b-012f-4d8c-8a1d-1aa17cb192fa,c88ed3b8-9b8a-4a82-ac6d-77f32a584792,3,1255.65,3766.95
fd0de515-5148-49cd-969d-81a2e5539e3c,56470e1b-012f-4d8c-8a1d-1aa17cb192fa,27288ebe-a4fa-4764-bcff-20c6c1b4e579,1,1274.23,1274.23
484db6ed-5ace-42a1-941b-7787ccbbe1fc,56470e1b-012f-4d8c-8a1d-1aa17cb192fa,9f245b6a-b069-4f49-b236-3a3f5a07e040,3,1201.73,3605.19
6fe7911f-8347-46f7-924a-51575d8f6f03,f9b41094-b90c-403a-b417-bb70e9ef6b72,a688b2ae-4d8a-47f8-801a-c27db6e85cc8,4,1987.13,7948.52
51f788ef-9c9e-426c-9c3b-37e6016561b6,f9b41094-b90c-403a-b417-bb70e9ef6b72,04a98b0e-a2bf-4e3e-b717-b4a4500d7bdc,4,1210.51,4842.04
110fc9e6-ab67-42d1-9f80-636e6f81f652,f9b41094-b90c-403a-b417-bb70e9ef6b72,b4f77be2-21a9-465c-8972-987e421dd558,1,1688.03,1688.03
4a0f8d74-8750-4578-966e-fdb0e36d198f,7e8ebadf-c897-4c50-93e7-e6533dc757c3,ebb626d2-2694-4dbe-8d27-91a78664db15,1,581.55,581.55
007ccceb-1406-4dce-9cb2-3666e649cd97,7e8ebadf-c897-4c50-93e7-e6533dc757c3,5bb65c5b-8dd6-4b85-afeb-308c85338301,3,529.95,1589.85
73b9d2ed-1b68-4a25-8c8d-2b66b5cbb0c8,fb214798-dfdf-48bf-a96a-a6a80be05e26,56a4300a-1b0c-4ed9-9ce7-33191f050eec,1,1761.87,1761.87
a6be78a5-852a-4df1-95c7-6e48041123eb,fb214798-dfdf-48bf-a96a-a6a80be05e26,97a7ac37-0f5b-438c-8e6b-bccfbb2babe8,3,1571.83,4715.49
b5522c02-1e81-4072-b673-61e54a570f7a,30072600-4533-49db-b217-1239a6b36b84,1172914a-fd97-4fec-8729-044a3bcc7331,1,1748.24,1748.24
75de4747-dd67-4f57-bd31-791ade5cb4b8,30072600-4533-49db-b217-1239a6b36b84,761a057e-264a-4c1b-b399-0ea1a85811e6,3,1337.35,4012.05
bb458125-1b36-4afd-9081-7df00861b364,55faab9a-2e16-4103-b1fd-b3754865cf7a,485c3d22-90b0-40b0-bfda-c97e12413e8a,4,1813.93,7255.72
7b805157-1f6e-434a-af32-472c26763225,e600792b-0f25-4160-af6c-4c4a309c5331,29144108-f016-476f-bcb9-b0b392495dc4,2,2072.82,4145.64
69fbcec7-c46d-41b5-b221-0132c2bc9637,56938cee-c917-45e9-bb63-bb69d2b8372f,a4b12842-522f-4ab4-8e5c-d87276206857,1,1043.83,1043.83
924423cc-3b5d-4118-ba81-0f58073df020,56938cee-c917-45e9-bb63-bb69d2b8372f,0ed42b97-708a-4e9d-9e9f-3b240f4d7141,2,833.05,1666.1
e9577923-1433-459f-b7d8-08b41c45dcc4,56938cee-c917-45e9-bb63-bb69d2b8372f,50125164-4655-454b-8961-3fdaa3c4152a,2,421.4,842.8
aad206e9-c644-41b0-8dd2-56ecba15b757,672d6d41-2285-497c-ae7e-7b292bccc7e4,20426eda-1bc9-4364-ab87-f1661e8204da,4,725.37,2901.48
970f8c1d-31c2-4022-a29b-79f50dc6086c,672d6d41-2285-497c-ae7e-7b292bccc7e4,84204cfb-0150-48d0-b242-81c7fe4a6514,3,736.35,2209.05
16ab6a03-06c8-427e-b5fa-9d08b77ce310,672d6d41-2285-497c-ae7e-7b292bccc7e4,961b920b-3a7c-41fa-8b65-d5491dec500e,3,606.6,1819.8
559676f4-13c2-4953-a6fa-0ff7f90db922,3666b9c1-179d-4147-9c12-20633d196726,34516357-56b4-4907-89e0-b8261bfeb840,4,1954.78,7819.12
bf7fc89e-5c65-4c8f-8135-c077d80901aa,3666b9c1-179d-4147-9c12-20633d196726,95ba199d-25d9-4758-ab92-8279a2922f49,4,894.57,3578.28
bcffd4d2-0a58-40a7-9833-d47eccfd27d5,3666b9c1-179d-4147-9c12-20633d196726,0b84cf63-fe5b-4343-97a0-c5eb55099f93,1,2221.68,2221.68
d15bb6f9-ee16-496d-8bd8-3e58005c27d0,3666b9c1-179d-4147-9c12-20633d196726,a170c855-7457-4217-962b-73ca95591d8e,4,1439.73,5758.92
d2437d95-8915-4c66-9309-fe51ba300fab,823e6b0e-c9f1-4d8c-a906-86ae44c20e8c,f056b740-dd49-4bed-b869-d0138c80405d,4,2007.2,8028.8
8c5fbad4-ebbb-49d8-b8c8-e5e14bf5605b,22be9730-dbb8-484d-a869-6181687478c8,34007688-734d-4ed6-9aea-8ccd0c6da6a5,2,1633.5,3267.0
6d71cd63-a60c-4f20-8889-e49f80e877b7,22be9730-dbb8-484d-a869-6181687478c8,3d9f7863-ef4b-4644-a5e7-50c73e97cf53,3,185.45,556.35
9db16bbc-e5a8-42ea-99dd-64545e24f52b,22be9730-dbb8-484d-a869-6181687478c8,9f245b6a-b069-4f49-b236-3a3f5a07e040,1,1267.7,1267.7
49a49b74-23b9-4a39-b029-ddf7a6e734c7,22be9730-dbb8-484d-a869-6181687478c8,0ed42b97-708a-4e9d-9e9f-3b240f4d7141,4,860.73,3442.92
d2543d51-ea47-4d3c-b7df-93bf794a157b,e52e2926-1279-4157-bcd2-09c49139d65f,a1004e61-f401-428e-a431-0d83dbd29708,2,925.85,1851.7
32dfc40e-bbb9-4ad2-a0a9-76c94619aba2,e52e2926-1279-4157-bcd2-09c49139d65f,a111d844-34bd-4c57-ae21-08d892e7cd37,2,1079.93,2159.86
67e3f90a-e916-42ca-808c-da7515bd1f2d,c4c9c5d2-7590-468c-9325-d61a88f47d56,9f245b6a-b069-4f49-b236-3a3f5a07e040,2,1274.29,2548.58
26dec2ba-6b66-4d6c-8039-5e431d5ce3fa,c4c9c5d2-7590-468c-9325-d61a88f47d56,8647140a-dd88-45a0-95be-ae7d66ac0787,1,1667.49,1667.49
9a129922-4ba3-4cc2-a916-1665af89a578,c4c9c5d2-7590-468c-9325-d61a88f47d56,50602b32-e598-4fec-9c58-374ed4e08a2a,2,113.75,227.5
25624f28-f7c2-40cc-a441-a374a11be521,c4c9c5d2-7590-468c-9325-d61a88f47d56,a111d844-34bd-4c57-ae21-08d892e7cd37,1,1022.23,1022.23
ade95970-7033-4835-a135-e7a16ed97951,d7682b1e-972c-4d57-b1ed-0681b15d5f89,aeff61b6-c607-4d48-8acc-9a35ecfd52e3,1,985.65,985.65
c1841319-e845-49f6-b17f-fd2684ebb63a,f26a713c-3c86-4184-bada-a4b30c48aab2,04a98b0e-a2bf-4e3e-b717-b4a4500d7bdc,4,1230.46,4921.84
124f7ded-ccd6-4e44-a06c-370e3d42dac3,f26a713c-3c86-4184-bada-a4b30c48aab2,ebb626d2-2694-4dbe-8d27-91a78664db15,2,524.57,1049.14
2522e83e-22d9-41df-be10-6bfc82d4b071,a767da28-f50e-4bf6-b0d7-bd72df477cdd,485c3d22-90b0-40b0-bfda-c97e12413e8a,4,1726.38,6905.52
89940765-441e-4073-989c-8919dd2fe12b,1b239ad8-ce69-4e0f-87cc-2b2771995d84,0ed42b97-708a-4e9d-9e9f-3b240f4d7141,4,871.63,3486.52
e85ed1ff-c901-4e78-8fba-f0faa6934700,1b239ad8-ce69-4e0f-87cc-2b2771995d84,4f68564c-9807-4264-8b96-9940b6cb73e1,3,915.66,2746.98
54711824-accd-4c40-a1e2-491beaaae5b0,1b239ad8-ce69-4e0f-87cc-2b2771995d84,34516357-56b4-4907-89e0-b8261bfeb840,3,2133.34,6400.02
75bce01e-42a8-43e9-8177-74c2f39fb259,b6a32b8a-f330-4382-a9de-7540106d441d,5eda521a-e234-4e48-b18d-f9135ae8ef01,2,1738.69,3477.38
63ea47ec-8370-4233-b6e9-1459a7c0b049,b6a32b8a-f330-4382-a9de-7540106d441d,34007688-734d-4ed6-9aea-8ccd0c6da6a5,2,1487.27,2974.54
59a251f3-0206-4168-ab4d-2acb77a4a593,49dd2411-eec7-4548-bdb7-39a23c02fb67,1172914a-fd97-4fec-8729-044a3bcc7331,4,1635.73,6542.92
18d260ae-8608-4e48-abc8-adf863c15e0e,49dd2411-eec7-4548-bdb7-39a23c02fb67,56a4300a-1b0c-4ed9-9ce7-33191f050eec,2,1713.65,3427.3
1b863049-39eb-478d-9eea-7a8f1209f0a7,49dd2411-eec7-4548-bdb7-39a23c02fb67,3780021d-7147-4d08-8d73-e630b3da0cbe,4,1963.61,7854.44
06b43aec-ba77-431b-a90f-9266b8a0bbdd,20db81f8-e95c-4b76-a3f4-d9bed3c508a0,292cb567-a4b0-4f09-ab0b-cf15eef17df5,2,499.36,998.72
7d6e51ff-09b3-478d-bd21-0f65827f0a0e,8afc7087-33b5-4840-b907-b99850372eca,573d588b-eaac-48fe-afc7-13f1b796bd2d,2,519.37,1038.74
3ac01d53-f8f3-4444-8c45-ae204d925594,8afc7087-33b5-4840-b907-b99850372eca,ebb626d2-2694-4dbe-8d27-91a78664db15,2,570.19,1140.38
cfc16413-d346-44d0-90e4-2e45290deb50,61ba18db-7ea1-4394-aece-d6a872d5c7a2,84204cfb-0150-48d0-b242-81c7fe4a6514,3,699.38,2098.14
c75d05c9-0145-45b7-ba7a-7ce2582ec22a,61ba18db-7ea1-4394-aece-d6a872d5c7a2,4d6188dc-5fb5-40be-82b9-8185414daf04,4,2117.32,8469.28
be0ebd10-35ff-41cd-ac9d-bf1ee9ff8212,61ba18db-7ea1-4394-aece-d6a872d5c7a2,9cbd85c0-9bf4-4679-a1fa-7de889b8b72f,2,1555.7,3111.4
f9e2e002-ffa3-4d36-b8ff-3f38884b57b4,d35dcea0-aba6-4bfc-b410-cd5c5e024c54,ab101d0b-6442-4c6d-8ef0-de60f8b1b820,3,1311.79,3935.37
b61ed9ff-e1c2-47b6-84a2-93dd1e7eed85,d35dcea0-aba6-4bfc-b410-cd5c5e024c54,9d7f4ae8-9d37-40a7-83f1-d4d43c0fa5e1,1,2153.45,2153.45
057890e4-6698-40c4-b20a-065941f6a322,2436f015-cc68-400f-bfce-7baf92b34f23,bcbf6afe-d59a-4790-9594-55bb6f02ebda,4,2030.97,8123.88
cc5ad2e8-c459-479c-856b-37eabe870a23,2436f015-cc68-400f-bfce-7baf92b34f23,04a98b0e-a2bf-4e3e-b717-b4a4500d7bdc,1,1195.58,1195.58
a23c8fe5-3770-445c-ac14-897bda414834,d1501d1c-bc52-4629-9622-c8dc3b58f962,bcbf6afe-d59a-4790-9594-55bb6f02ebda,3,2222.66,6667.98
a3158fa8-14de-4e04-96c1-814ed340189b,d1501d1c-bc52-4629-9622-c8dc3b58f962,da4b7396-d7a5-4908-8c6c-caf22424c34f,3,1056.36,3169.08
bc2a590d-50bb-4ed2-b6c9-9477872f77df,9bc0b541-491a-4694-9b11-d6a4ce60d9b4,673ab0f6-8d68-4c50-bdd4-e777fc1337b1,4,120.98,483.92
41d03819-3df0-4c80-b12b-f76ed8384ac5,9bc0b541-491a-4694-9b11-d6a4ce60d9b4,f290aa8f-a2c0-4bec-8af5-55c16547892c,3,1830.77,5492.31
462199c2-030f-4860-9e00-ad296df17c96,bacf09ae-0149-4ebd-801a-c2fa8ee1c10c,9d7f4ae8-9d37-40a7-83f1-d4d43c0fa5e1,2,2185.45,4370.9
c9659c38-0302-49bd-bd45-f1eaf36116c5,36696443-4853-4b57-b824-ede8c480f5a7,c88ed3b8-9b8a-4a82-ac6d-77f32a584792,4,1242.44,4969.76
ef13575b-d859-4eea-90c2-36152d4ac564,1e836086-4de1-4ed0-99c2-076f54035d66,3e91c92f-2636-4686-88e3-8503a0c64d0f,2,1685.25,3370.5
c72bf1fc-90c0-45b1-a7b7-68684b3e078e,1e836086-4de1-4ed0-99c2-076f54035d66,dd600df0-a123-4470-b4dc-5b1fbb412130,2,1572.8,3145.6
292c9ecb-30c1-4fc0-a0eb-d57718a98b50,17c6c4c8-4092-4b72-b255-374646b8e838,26e88e7c-cdd9-4206-9b56-1458c476eac4,2,225.8,451.6
a570c767-9b51-4230-9108-61f4bd911134,75b98286-fe16-4a0b-9760-4903e8574627,3d9f7863-ef4b-4644-a5e7-50c73e97cf53,3,188.11,564.33
24ec16c9-f804-4286-8c2f-87cc7533e4f1,75b98286-fe16-4a0b-9760-4903e8574627,5eda521a-e234-4e48-b18d-f9135ae8ef01,2,1880.45,3760.9
f8aae980-fc67-4f9e-a9a3-5952127b3e2c,bdc42968-b126-4217-94d8-f07e6f8945dc,dda6d41f-087f-4b37-9368-cb6bcd01b5bc,4,225.06,900.24
5da62fe9-cac9-4956-be94-414f380bcfca,bdc42968-b126-4217-94d8-f07e6f8945dc,15b433d8-a15b-4789-b46c-952eea93eb4c,3,1247.81,3743.43
f5951d59-dc46-43f1-b352-ac9c241097d2,bdc42968-b126-4217-94d8-f07e6f8945dc,56a4300a-1b0c-4ed9-9ce7-33191f050eec,3,1921.23,5763.69
dad54066-b523-4a3e-869e-3f990b093043,bdc42968-b126-4217-94d8-f07e6f8945dc,45a292d0-65b7-4db5-98e6-69bf13c267c0,1,507.91,507.91
b47ee409-e05d-45f3-8fe3-fb1476d8dbff,bdc42968-b126-4217-94d8-f07e6f8945dc,5bb65c5b-8dd6-4b85-afeb-308c85338301,1,530.01,530.01
355cb23c-4eb4-475e-9278-18b260be04fb,08681b78-eb3c-4d27-a0f1-04c0b3cd5cd6,88add444-6943-42bd-b1ad-df9231d2aa8d,1,723.99,723.99
ccea7001-7168-4243-8427-10067909100d,08681b78-eb3c-4d27-a0f1-04c0b3cd5cd6,dda6d41f-087f-4b37-9368-cb6bcd01b5bc,2,220.85,441.7
af4cd236-b9d3-401b-912d-f8651f0cc188,6da1f1d5-ae68-4af7-9915-2125f015a3f9,95ba199d-25d9-4758-ab92-8279a2922f49,3,929.23,2787.69
54f5da81-efaa-4769-bb0e-fbdf8cbdfc71,6da1f1d5-ae68-4af7-9915-2125f015a3f9,91040c4c-ff68-4da6-8b23-e84501185895,3,447.49,1342.47
23630b99-0611-432a-a284-1531ecd523a3,6da1f1d5-ae68-4af7-9915-2125f015a3f9,f80766f9-da2d-4a07-ab44-82d53610a4c2,3,1174.89,3524.67
e0102d52-2005-47c8-8c7b-140e8b76c93b,35316b83-5c0a-411b-8f3e-ec195b1eb874,3e91c92f-2636-4686-88e3-8503a0c64d0f,1,1794.27,1794.27
74448841-d79e-48ec-b8ea-9c46ec6f3927,35316b83-5c0a-411b-8f3e-ec195b1eb874,33390b79-1a33-4927-a210-c195554504d0,3,1260.57,3781.71
10793242-afac-4261-ac23-9bb058926f9e,bc4668ed-b401-4763-b6ad-a68c4d4c4289,22d7cee7-2177-4517-933a-cdbc8665bbb5,1,607.45,607.45
f9c7fe55-4bf4-47db-bbd5-de7c6d7dc728,94501b5c-66a6-4fe8-814f-53916487b75d,32d10e80-4cc3-4821-a169-40de49089b3e,3,383.12,1149.36
e3e42ba4-d836-42fd-8e60-84fb2e611d7a,94501b5c-66a6-4fe8-814f-53916487b75d,71cd6e3f-89de-4b63-b8d0-f9bc3bb351dd,4,2093.4,8373.6
b4db5654-0134-442d-9a68-ff1e5dbc951f,94501b5c-66a6-4fe8-814f-53916487b75d,9b3ae2d6-f11c-4d6a-893c-bfbee11f66a9,4,566.35,2265.4
34d9ae18-9fee-4102-a937-394aa7b53d0c,94501b5c-66a6-4fe8-814f-53916487b75d,f290aa8f-a2c0-4bec-8af5-55c16547892c,3,1770.47,5311.41
9a526d56-a238-42ed-8913-3f8afd530796,0f48734f-09fb-4637-ab61-1e5918e76b2b,f056b740-dd49-4bed-b869-d0138c80405d,4,2003.68,8014.72
6efbb945-421d-48bc-8af2-c031d6d10929,0f48734f-09fb-4637-ab61-1e5918e76b2b,3e91c92f-2636-4686-88e3-8503a0c64d0f,4,1644.67,6578.68
b68b2e28-934a-40a4-92d4-cc2325fb5933,86974ee6-344c-4123-ab68-5756bf2bed89,a111d844-34bd-4c57-ae21-08d892e7cd37,3,1086.01,3258.03
771dff3b-a49d-471d-a257-152db8def3ff,86974ee6-344c-4123-ab68-5756bf2bed89,ec15bba6-fc8b-4970-813e-aa5dd04ec2a9,2,1986.21,3972.42
c99387a1-7d4d-4a1e-b911-936a080d0d4a,86974ee6-344c-4123-ab68-5756bf2bed89,661746c4-ad45-410e-bec0-79d9e9f7f40d,2,1089.28,2178.56
d56914b1-35a1-45ff-a8f7-bdffab938be8,86974ee6-344c-4123-ab68-5756bf2bed89,673ab0f6-8d68-4c50-bdd4-e777fc1337b1,1,110.91,110.91
28c27966-5fb6-48d3-9065-b0f5a2ff0d97,86974ee6-344c-4123-ab68-5756bf2bed89,12f1e107-776d-4b4b-b230-f201a1a96650,3,1333.41,4000.23
94601da0-34bb-4569-9df7-ccf07dea1fb4,86974ee6-344c-4123-ab68-5756bf2bed89,a111d844-34bd-4c57-ae21-08d892e7cd37,1,997.26,997.26
beb0aa47-9de2-4feb-8b49-6b74d4428fd0,a6b16b1b-10ab-4ba7-9ffd-cb9397c6e9b3,9b3ae2d6-f11c-4d6a-893c-bfbee11f66a9,1,503.4,503.4
dd07de40-af1e-48c4-9274-5a71768fe5e1,6e30ca75-7f97-4eac-a3bb-dae7bf6a6157,97a7ac37-0f5b-438c-8e6b-bccfbb2babe8,1,1573.94,1573.94
bb1a88bb-2eca-4c3d-83ce-925ddc86e342,6e30ca75-7f97-4eac-a3bb-dae7bf6a6157,84204cfb-0150-48d0-b242-81c7fe4a6514,1,735.17,735.17
116322bf-2133-4163-9421-919526b3d1b1,6e30ca75-7f97-4eac-a3bb-dae7bf6a6157,4f68564c-9807-4264-8b96-9940b6cb73e1,2,978.63,1957.26
43c95e72-ccd5-4769-bed3-63d654511940,0fa1553e-d8be-4cfb-93fa-2cbc6e6bd851,82850011-27b0-49de-8ee8-04ab1e2d5448,4,574.49,2297.96
58a469a4-855c-46d3-ada6-c3bef5fbd3e2,0fa1553e-d8be-4cfb-93fa-2cbc6e6bd851,3d9f7863-ef4b-4644-a5e7-50c73e97cf53,2,184.2,368.4
acc53495-f34c-4327-9a7c-f7a6b4f367ca,4500ffea-b9d2-4f97-b953-a7cc9c98b771,a111d844-34bd-4c57-ae21-08d892e7cd37,2,982.61,1965.22
