order_id,user_id,order_date,payment_method,order_status,total_amount
bc4668ed-b401-4763-b6ad-a68c4d4c4289,9efa999f-b90d-40e7-9033-713f76349861,2025-09-13T16:08:51,credit_card,shipped,607.45
94501b5c-66a6-4fe8-814f-53916487b75d,4926ba29-243b-4d91-b332-ed017af8a8ae,2025-04-16T02:23:05,debit_card,processing,17099.77
0f48734f-09fb-4637-ab61-1e5918e76b2b,3793ed0f-2c3d-4d12-be8c-1cc51d90ac96,2024-02-13T16:20:24,klarna,delivered,14593.4
86974ee6-344c-4123-ab68-5756bf2bed89,94c09ce5-dd26-4961-91aa-5c2f3d5184a7,2025-04-24T15:22:25,credit_card,delivered,14517.41
a6b16b1b-10ab-4ba7-9ffd-cb9397c6e9b3,2bdcb1f3-ee83-43c0-b2f7-7184722a0e15,2025-09-10T23:21:51,apple_pay,shipped,503.4
6e30ca75-7f97-4eac-a3bb-dae7bf6a6157,5ee6bef7-6fba-4940-ad9f-2ff44858e851,2025-09-14T02:20:10,paypal,shipped,4266.37
0fa1553e-d8be-4cfb-93fa-2cbc6e6bd851,9efa999f-b90d-40e7-9033-713f76349861,2025-04-26T10:10:16,paypal,processing,2666.36
4500ffea-b9d2-4f97-b953-a7cc9c98b771,3793ed0f-2c3d-4d12-be8c-1cc51d90ac96,2024-12-12T13:58:09,paypal,processing,18443.26
92ed5bba-27ba-4448-a680-80b6ccaa806e,1fe16547-8098-438a-a27a-3961b2cd7403,2025-05-08T19:47:25,debit_card,processing,1633.78
3ed6be8d-b161-4506-ae59-ddbeb28a05d2,a94eeadb-c3c2-44cb-96d0-b10dd27d7e64,2025-01-03T23:17:41,google_pay,processing,12254.36
5bb8edeb-deb9-4dfa-a555-f85cdf9964b0,136afc03-ca5e-41ee-9128-5d18ed2ff254,2025-06-14T13:26:15,credit_card,shipped,10611.1
9c3c511d-5b41-4afa-a307-5b248f81d60a,a26c44f6-8636-4696-b622-f4ced746df1d,2025-03-28T10:10:23,credit_card,processing,9370.16
0247e144-c506-4fed-85a9-f60c74bbc636,4df85635-c805-41f0-8e91-18b836adbafa,2025-03-13T12:47:00,credit_card,processing,1264.91
1455729b-1823-4d46-8ce1-4c16f21cba55,6814324a-ff27-4d06-a4f8-0c1b5214045e,2024-04-23T06:15:29,debit_card,delivered,5213.51
66c5c8ff-8a0a-4fea-a81d-bad4964a2da3,56171720-c33d-43e4-8ef1-87eed71abda6,2024-04-24T10:27:58,debit_card,processing,486.44
f2d29aa8-04b2-42f4-bc85-5dd050b27c33,52ee9ecf-5363-4678-8139-d6587d59b3f5,2024-06-05T12:00:20,paypal,delivered,969.38
a76a4681-6a23-4aaf-aecb-a88b650ea287,a3198239-5df0-4b8e-8070-041ece869b75,2025-04-28T00:44:57,credit_card,shipped,7403.89
a004149c-1d9b-4ef1-9f91-c4733edaf482,4b0ff5f4-324a-47bb-b48c-83d2baaf9d10,2024-05-07T15:35:37,credit_card,processing,1495.59
bb69a7f5-f936-4c37-b913-66da4ccdff49,cb37caa1-1b66-4b6b-90a8-3606cdd281a8,2024-07-14T09:40:08,credit_card,returned,1062.74
5b900845-4392-44a1-9fd0-144c49967022,3793ed0f-2c3d-4d12-be8c-1cc51d90ac96,2024-07-06T13:26:36,klarna,processing,11314.96
a942603b-1fb1-4ca0-9738-e3ae7d1c06e9,2090383e-cc50-4876-9728-1ab04278fc49,2025-08-07T02:47:50,paypal,delivered,16967.19
b4dbe72a-2c40-4acc-9de3-5776044501eb,a6f53f71-8578-4ac4-a221-4d4f582e6765,2024-03-07T00:35:32,klarna,delivered,14165.54
1cde4b9b-98a4-4ca0-8f2f-d64020f3cd10,5ee6bef7-6fba-4940-ad9f-2ff44858e851,2024-03-11T07:09:21,credit_card,shipped,4117.83
8e240603-f722-4a36-8a7f-74bdc26c036c,260c9a73-bb42-43e4-8d4a-fc3d34febf0a,2025-07-28T06:53:04,debit_card,shipped,8509.52
a3b87e61-ea44-4981-bcb6-e0df2904e4eb,4252cdbe-9fc3-4602-99ba-1634fd87a96a,2024-03-02T07:57:37,paypal,shipped,24434.8
a5f2191c-780d-4a71-a84d-ffadda69182e,1fe16547-8098-438a-a27a-3961b2cd7403,2025-02-25T17:44:12,google_pay,shipped,11541.33
f1909f53-4deb-494a-b8bc-b242d7b5e9d7,52ee9ecf-5363-4678-8139-d6587d59b3f5,2024-07-18T08:29:33,credit_card,shipped,1944.72
82e6ce07-d9fe-4232-9846-61e4d68891db,6814324a-ff27-4d06-a4f8-0c1b5214045e,2024-11-11T13:14:48,credit_card,shipped,1320.92
5047177a-9109-4964-99ee-76ea9db80320,a26c44f6-8636-4696-b622-f4ced746df1d,2025-01-15T09:51:03,credit_card,delivered,6150.33
64c47efd-2d8e-4f6e-b70e-7eec076b6772,1b93798b-7f65-4ed5-98f3-733d1ff83def,2024-07-10T06:48:26,apple_pay,processing,5170.56
7624cbc0-db1e-4d12-857b-2d44234f4f22,d9aa166f-201b-4b51-8d26-e1b13f6e14e1,2025-10-15T22:09:20,debit_card,delivered,13011.32
03e085a9-5305-4875-a161-16e150ca71ad,a26c44f6-8636-4696-b622-f4ced746df1d,2025-05-07T20:16:14,credit_card,processing,6317.56
344c1d1d-e6f7-4037-b1eb-debdb8cf193e,e40c3c24-05c0-4374-a687-5c41539150a6,2025-03-27T04:49:47,apple_pay,processing,14856.57
f650cdee-e392-4558-8869-bdb3379c7355,1953d227-6463-4501-abcf-b024302076f0,2025-04-07T16:10:44,credit_card,returned,1879.05
00a7ee5b-a273-4bf6-b6b5-123469faac55,136afc03-ca5e-41ee-9128-5d18ed2ff254,2024-04-12T11:33:45,debit_card,returned,9235.96
23a5dea2-deaa-440c-8a5f-1b05a26bbc16,52ee9ecf-5363-4678-8139-d6587d59b3f5,2025-06-17T04:33:08,google_pay,delivered,16500.96
c3923407-166d-4064-8599-6c7c0d07903f,9548ced7-5a72-48c4-9cf6-7d6b208725fe,2024-12-29T11:52:03,credit_card,delivered,1659.9
f00c2e94-1332-4f56-9083-2f7f251fccb5,cb37caa1-1b66-4b6b-90a8-3606cdd281a8,2025-02-28T13:19:01,klarna,delivered,2955.88
61e03a68-98af-48eb-85e9-e9d15d4cbb48,f0823dec-69ee-4996-b9f0-ce8b807b9650,2025-02-20T08:30:20,credit_card,delivered,4202.02
6d42ec91-9584-4c4b-ad95-cd500d02efb0,3793ed0f-2c3d-4d12-be8c-1cc51d90ac96,2024-11-07T02:59:04,google_pay,delivered,10581.31
59016cf7-8a5e-4d73-865d-2f31ecc97083,3cb73893-7393-4486-ab60-f3dffb462c4e,2025-09-03T05:23:16,credit_card,returned,2831.66
7842882c-54f2-489c-a92b-2584153f903d,35691beb-8af9-4549-9e67-b6bcd3775c65,2024-03-22T20:05:47,debit_card,processing,5074.77
dadba019-28b0-4dc4-9420-89a91c7c516c,35691beb-8af9-4549-9e67-b6bcd3775c65,2025-01-04T02:25:40,credit_card,delivered,17045.48
e137498c-5393-42ba-9441-cd4e9ea5a139,8e5b2783-711f-4799-9e03-84a60e4e2a54,2025-07-31T20:19:03,credit_card,processing,9240.69
0df3f7f3-d70c-4efa-aaeb-654449642644,7f6c7b12-a079-4b89-b97d-4c2a3bba3728,2024-06-19T18:33:31,paypal,processing,20892.78
48e3ad41-85fa-4b80-b9f9-ec8751246b92,4926ba29-243b-4d91-b332-ed017af8a8ae,2025-03-24T04:59:31,paypal,delivered,3160.72
21bc5387-9f0f-4db0-8851-e628f9514720,a94eeadb-c3c2-44cb-96d0-b10dd27d7e64,2025-08-15T07:13:47,credit_card,delivered,3839.83
198d034d-3c72-4c74-bfc3-94a0f2d9ff0c,ffc46260-83b3-4b72-ab1e-68c211222531,2024-08-13T06:53:25,debit_card,processing,10085.38
6f579efb-d549-4ddf-b6ae-69ab4489e6d4,41c7a59c-b8ae-4d81-b553-6fdc76caf5c3,2025-04-21T10:20:34,google_pay,shipped,7011.19
d0cf3843-be74-406a-b1b1-35ead5dc09f7,ffc46260-83b3-4b72-ab1e-68c211222531,2024-12-18T06:15:00,credit_card,delivered,7253.0
6cd11436-d7b4-4204-a9c9-6534eaae8033,1fe16547-8098-438a-a27a-3961b2cd7403,2025-04-06T19:20:29,paypal,shipped,3740.31
840f7d66-0271-4b0d-b20f-d12fe7213e94,f0823dec-69ee-4996-b9f0-ce8b807b9650,2024-09-05T19:53:50,debit_card,shipped,5499.19
c292d2ec-cc26-4aec-bdb5-adffb5a56317,136afc03-ca5e-41ee-9128-5d18ed2ff254,2024-07-03T08:50:20,debit_card,shipped,12937.71
3355802f-5316-487d-9984-28470974e108,623b288e-a294-4612-b74c-37abf510f5f8,2024-09-11T14:26:17,credit_card,returned,2500.24
15949aaa-e96a-4ae6-834b-911e65c2f0ef,9efa999f-b90d-40e7-9033-713f76349861,2024-08-14T18:10:33,apple_pay,delivered,3462.1
2f01a348-d033-4ed8-abba-5e0c395c2582,1953d227-6463-4501-abcf-b024302076f0,2025-05-23T13:27:07,credit_card,returned,6007.26
6646aab9-229b-4d7d-b684-8ab6190139a6,260c9a73-bb42-43e4-8d4a-fc3d34febf0a,2025-02-11T16:44:41,credit_card,delivered,3354.3
2dda8e9a-3d1e-4451-86ee-54ab71428f11,d60aa3bf-7230-4a8f-8990-795b97c36896,2024-11-17T19:02:01,paypal,shipped,6406.22
97f8d98e-dedc-47b7-9838-3a82991c37ae,df49924c-a07b-4979-a3e8-30832e921d72,2025-02-16T12:40:29,debit_card,shipped,12656.31
6a44aa9c-716b-4379-8cbb-c9721a97b45e,d9aa166f-201b-4b51-8d26-e1b13f6e14e1,2024-07-15T08:44:41,paypal,shipped,4478.82
2e1bdd2b-bc3c-4453-8391-62c2d16c66d5,4926ba29-243b-4d91-b332-ed017af8a8ae,2024-08-31T23:44:27,credit_card,delivered,11939.06
5cde4343-6a51-40c6-b8bf-7277a120f5db,392a35c7-d8a4-4319-b689-2be55200351f,2025-02-17T06:42:55,credit_card,processing,13847.24
0479c379-e379-4e53-90ab-738dbc8c6a44,a94eeadb-c3c2-44cb-96d0-b10dd27d7e64,2024-10-24T08:11:47,credit_card,delivered,13784.91
7a5fc0b8-aecc-4804-9f81-1eeff6f7c983,15f6dd52-d448-448e-9e2d-d93c2a505c7b,2025-05-12T15:44:15,debit_card,delivered,3629.88
512d0e74-7f86-46d2-acc2-099746125256,d60aa3bf-7230-4a8f-8990-795b97c36896,2025-10-13T03:29:23,apple_pay,shipped,15606.02
b50bce80-57e5-455b-8105-1b0fee75aaa5,f0823dec-69ee-4996-b9f0-ce8b807b9650,2024-09-26T02:59:47,apple_pay,processing,13490.73
47380f41-bbf4-43e1-b1b5-bcbdecf9f1ba,4df85635-c805-41f0-8e91-18b836adbafa,2024-03-26T06:04:10,klarna,returned,3726.16
8dca65bf-7c84-46f3-814d-d39799af068a,136afc03-ca5e-41ee-9128-5d18ed2ff254,2024-03-17T14:04:31,credit_card,delivered,2103.04
97b03632-217c-41a1-8233-ca31052bf292,f0823dec-69ee-4996-b9f0-ce8b807b9650,2024-07-20T05:15:16,paypal,delivered,5649.06
8d4ec31d-b5c5-4f36-a4c0-c013a9797610,52ee9ecf-5363-4678-8139-d6587d59b3f5,2025-01-02T00:19:52,apple_pay,delivered,15405.4
1d926dfe-2a74-41c2-9e5e-47c889dc1459,5ee6bef7-6fba-4940-ad9f-2ff44858e851,2024-12-07T12:44:23,debit_card,delivered,3850.47
301ee0f9-fef3-4b39-989e-57626876ab8b,35691beb-8af9-4549-9e67-b6bcd3775c65,2024-12-08T03:54:53,credit_card,delivered,16129.12
14154040-ef37-46c3-8256-d9d13f888778,a94eeadb-c3c2-44cb-96d0-b10dd27d7e64,2025-06-23T13:27:50,credit_card,shipped,6905.77
ba74f122-4094-4db1-a552-deee2ae9a93a,a5772ae5-ff50-47ca-9e45-757135363f6e,2024-11-19T09:19:07,google_pay,delivered,19731.76
911ee847-4765-4196-aed7-0a5f120520b5,9548ced7-5a72-48c4-9cf6-7d6b208725fe,2025-03-11T20:36:12,credit_card,processing,5953.34
a3bb072e-d546-45be-9bcc-d98d321b6a0d,3cb73893-7393-4486-ab60-f3dffb462c4e,2025-04-16T01:58:20,paypal,shipped,3377.1
47299c1a-7e71-415b-94b4-30f8d875c8b5,4252cdbe-9fc3-4602-99ba-1634fd87a96a,2024-08-21T14:44:56,klarna,delivered,3492.94
1e610250-10fa-49d3-b081-389611b17ce1,94c09ce5-dd26-4961-91aa-5c2f3d5184a7,2025-01-11T07:26:07,debit_card,delivered,4339.08
e3c309e4-26ac-4649-bd1a-afdf321568fc,d9aa166f-201b-4b51-8d26-e1b13f6e14e1,2024-08-17T07:04:13,paypal,shipped,983.74
060068a4-4c62-40e8-b528-8372f6a2dbc2,4df85635-c805-41f0-8e91-18b836adbafa,2024-09-04T12:18:32,credit_card,delivered,6150.35
cb7e1da1-8ad0-4303-97b8-cc375b813f7d,7f6c7b12-a079-4b89-b97d-4c2a3bba3728,2024-02-02T12:30:50,paypal,shipped,10251.73
15162b23-1aba-4b63-8c51-673bcdd65d4a,35691beb-8af9-4549-9e67-b6bcd3775c65,2024-02-05T19:56:54,credit_card,processing,11303.1
cef1319b-3cbd-43d0-86da-ba52bbf13ce0,a2f44284-eded-4d07-9cf8-f59896614503,2025-05-20T12:59:34,debit_card,shipped,2695.8
eda64833-7d4d-43e2-854a-e046e8d6458e,136afc03-ca5e-41ee-9128-5d18ed2ff254,2025-05-16T09:39:23,credit_card,shipped,6946.64
a6a892f8-74ef-457a-a03b-fb147343e1c5,8e5b2783-711f-4799-9e03-84a60e4e2a54,2025-04-18T10:36:46,credit_card,delivered,13842.8
1b815ae5-1c21-400d-b96d-cee2294d3e88,10739f83-3366-45be-8cef-85e1dfbf694b,2024-02-14T23:55:26,credit_card,delivered,7547.57
0467edf9-57aa-4bc5-94ef-263963473fff,9548ced7-5a72-48c4-9cf6-7d6b208725fe,2024-09-06T19:21:20,credit_card,returned,3029.76
255ddddf-33c1-4b47-b999-b3d7450746b1,f0823dec-69ee-4996-b9f0-ce8b807b9650,2024-04-19T18:07:52,debit_card,shipped,1480.38
a75be196-81d2-47a0-94d3-2686293043a4,7f6c7b12-a079-4b89-b97d-4c2a3bba3728,2024-07-07T07:51:10,google_pay,processing,10906.57
13e8a4d0-0514-44fd-8a11-00a8382dc6b7,2090383e-cc50-4876-9728-1ab04278fc49,2025-03-07T05:03:44,paypal,processing,6206.67
40c3bfab-0f51-47b6-a0af-ec12b85711f1,35691beb-8af9-4549-9e67-b6bcd3775c65,2025-03-26T22:18:39,apple_pay,shipped,6821.76
db14cb66-91c6-4ff8-ba47-b3363d2ddfc9,d60aa3bf-7230-4a8f-8990-795b97c36896,2024-06-20T04:50:26,google_pay,delivered,7544.55
53c15de1-68ff-471c-bd02-7581cba01eb6,4b0ff5f4-324a-47bb-b48c-83d2baaf9d10,2024-05-31T10:20:07,credit_card,delivered,6379.59
